Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,marketcap,stock_ticker
2022-03-17,152.6405029296875,157.49850463867188,152.13999938964844,157.23899841308594,72934000,0.0,0.0,1653368118630.0781,AMZN
2022-03-18,156.81300354003906,161.593994140625,156.01100158691406,161.25050354003906,102962000,0.0,0.0,1695549096323.6719,AMZN
2022-03-21,161.12100219726562,163.08399963378906,159.55299377441406,161.4915008544922,66538000,0.0,0.0,1698083183162.2656,AMZN
2022-03-22,161.8054962158203,166.16700744628906,161.69900512695312,164.88900756835938,64086000,0.0,0.0,1733807967345.7812,AMZN
2022-03-23,163.7050018310547,166.3699951171875,162.68699645996094,163.4080047607422,55812000,0.0,0.0,1718235222349.7656,AMZN
2022-03-24,163.74949645996094,164.11849975585938,160.0500030517578,163.64950561523438,56798000,0.0,0.0,1720774603912.0312,AMZN
2022-03-25,164.0,165.36849975585938,162.25,164.77349853515625,49032000,0.0,0.0,1732593389824.6875,AMZN
2022-03-28,164.97500610351562,169.03750610351562,164.89999389648438,168.99049377441406,59854000,0.0,0.0,1776935096114.9219,AMZN
2022-03-29,170.38400268554688,170.8314971923828,167.86849975585938,169.31500244140625,66154000,0.0,0.0,1780347304852.1875,AMZN
2022-03-30,168.50950622558594,168.95050048828125,165.5,166.30099487304688,56168000,0.0,0.0,1748655014306.4062,AMZN
2022-03-31,166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,59966000,0.0,0.0,1713918738987.8125,AMZN
2022-04-01,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,57090000,0.0,0.0,1719833426667.8125,AMZN
2022-04-04,164.125,168.39450073242188,163.20550537109375,168.34649658203125,49882000,0.0,0.0,1770163465430.9375,AMZN
2022-04-05,167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,53728000,0.0,0.0,1725038300483.4375,AMZN
2022-04-06,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,79056000,0.0,0.0,1669319356145.5469,AMZN
2022-04-07,158.39999389648438,160.07899475097656,154.51150512695312,157.7845001220703,68136000,0.0,0.0,1659104069274.6094,AMZN
2022-04-08,156.75,157.36849975585938,154.2310028076172,154.4604949951172,46002000,0.0,0.0,1624152154301.0156,AMZN
2022-04-11,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,52112000,0.0,0.0,1589047815464.1406,AMZN
2022-04-12,153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,55178000,0.0,0.0,1585530674930.4688,AMZN
2022-04-13,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,53390000,0.0,0.0,1635513668623.8281,AMZN
2022-04-14,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,51598000,0.0,0.0,1595193866523.9844,AMZN
2022-04-18,151.52349853515625,154.0395050048828,150.25050354003906,152.78500366210938,46514000,0.0,0.0,1606534362398.2812,AMZN
2022-04-19,152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,54926000,0.0,0.0,1662584467634.9219,AMZN
2022-04-20,157.6024932861328,157.6024932861328,153.60350036621094,153.9980010986328,59630000,0.0,0.0,1619289030831.4844,AMZN
2022-04-21,154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,63970000,0.0,0.0,1559332542648.2031,AMZN
2022-04-22,148.25,149.61500549316406,143.69749450683594,144.35000610351562,73078000,0.0,0.0,1517840360370.4688,AMZN
2022-04-25,144.0229949951172,146.22149658203125,142.30650329589844,146.07400512695312,61874000,0.0,0.0,1535968210653.5938,AMZN
2022-04-26,144.8000030517578,144.8560028076172,138.92950439453125,139.39100646972656,77530000,0.0,0.0,1465696477634.2969,AMZN
2022-04-27,140.19149780273438,141.94850158691406,135.7834930419922,138.16700744628906,71336000,0.0,0.0,1452826127511.1719,AMZN
2022-04-28,142.17799377441406,145.9375,140.3000030517578,144.59649658203125,117316000,0.0,0.0,1520432207830.9375,AMZN
2022-04-29,129.8489990234375,130.76100158691406,121.625,124.28150177001953,272662000,0.0,0.0,1306820030881.836,AMZN
2022-05-02,122.4010009765625,124.66799926757812,118.375,124.5,148788000,0.0,0.0,1309117539840.0,AMZN
2022-05-03,124.05349731445312,126.22049713134766,122.82499694824219,124.25350189208984,79134000,0.0,0.0,1306525612156.4453,AMZN
2022-05-04,123.5999984741211,126.0,119.18299865722656,125.92849731445312,110746000,0.0,0.0,1324138189558.5938,AMZN
2022-05-05,123.0,123.4990005493164,115.07250213623047,116.40699768066406,144392000,0.0,0.0,1224019617862.4219,AMZN
2022-05-06,114.8499984741211,119.05049896240234,113.08149719238281,114.77249908447266,124260000,0.0,0.0,1206832864600.4297,AMZN
2022-05-09,111.3125,114.0,107.95700073242188,108.78900146484375,128124000,0.0,0.0,1143916385215.3125,AMZN
2022-05-10,111.25,112.64250183105469,107.1709976196289,108.85900115966797,105434000,0.0,0.0,1144652432028.789,AMZN
2022-05-11,108.10350036621094,110.15599822998047,104.42849731445312,105.37200164794922,109704000,0.0,0.0,1107986631047.2266,AMZN
2022-05-12,102.75,110.78050231933594,102.40550231933594,106.93049621582031,132026000,0.0,0.0,1124374201927.1094,AMZN
2022-05-13,109.06900024414062,113.18399810791016,107.80000305175781,113.05500030517578,93684000,0.0,0.0,1188773364386.5234,AMZN
2022-05-16,113.0999984741211,113.99250030517578,110.35399627685547,110.81050109863281,74566000,0.0,0.0,1165172454511.4844,AMZN
2022-05-17,113.2750015258789,115.80000305175781,111.27649688720703,115.36849975585938,76448000,0.0,0.0,1213099811850.7812,AMZN
2022-05-18,111.43949890136719,112.85299682617188,106.2490005493164,107.11250305175781,108380000,0.0,0.0,1126288003865.2344,AMZN
2022-05-19,106.28050231933594,110.03399658203125,106.19300079345703,107.31900024414062,88142000,0.0,0.0,1128459321909.2188,AMZN
2022-05-20,109.56849670410156,109.89800262451172,105.0094985961914,107.59100341796875,99500000,0.0,0.0,1131319435369.0625,AMZN
2022-05-23,108.46099853515625,108.81900024414062,103.94999694824219,107.55699920654297,107798000,0.0,0.0,1130961881075.039,AMZN
2022-05-24,104.0250015258789,105.4000015258789,101.26000213623047,104.0999984741211,102934000,0.0,0.0,1094611517267.3828,AMZN
2022-05-25,103.65550231933594,108.17500305175781,103.6500015258789,106.7750015258789,93120000,0.0,0.0,1122739175212.6172,AMZN
2022-05-26,107.97000122070312,112.66549682617188,107.45349884033203,111.07749938964844,93002000,0.0,0.0,1167979941626.9531,AMZN
2022-05-27,113.55000305175781,115.18699645996094,112.62799835205078,115.14649963378906,93660000,0.0,0.0,1210765480496.1719,AMZN
2022-05-31,116.27999877929688,121.99449920654297,115.67500305175781,120.20950317382812,144634000,0.0,0.0,1264002964339.8438,AMZN
2022-06-01,122.25599670410156,125.17900085449219,120.62249755859375,121.68399810791016,127528000,0.0,0.0,1279507279043.5547,AMZN
2022-06-02,121.68399810791016,125.61000061035156,120.04499816894531,125.51100158691406,100560000,0.0,0.0,1319748221849.9219,AMZN
2022-06-03,124.19999694824219,124.4000015258789,121.04650115966797,122.3499984741211,97604000,0.0,0.0,1286510273107.3828,AMZN
2022-06-06,125.25,128.99000549316406,123.80999755859375,124.79000091552734,135269000,0.0,20.0,1312166899559.5703,AMZN
2022-06-07,122.01000213623047,124.0999984741211,120.62999725341797,123.0,85156700,0.0,0.0,1293345039360.0,AMZN
2022-06-08,122.61000061035156,123.75,120.75,121.18000030517578,64926600,0.0,0.0,1274207741986.5234,AMZN
2022-06-09,119.98999786376953,121.30000305175781,116.0999984741211,116.1500015258789,67029800,0.0,0.0,1221317303212.6172,AMZN
2022-06-10,113.41999816894531,114.5,109.05000305175781,109.6500015258789,87266000,0.0,0.0,1152969801132.6172,AMZN
2022-06-13,104.19000244140625,106.54000091552734,101.86000061035156,103.66999816894531,99277700,0.0,0.0,1090090063920.8594,AMZN
2022-06-14,104.19000244140625,104.87999725341797,101.43000030517578,102.30999755859375,69728800,0.0,0.0,1075789657067.8125,AMZN
2022-06-15,103.86000061035156,109.05999755859375,103.52999877929688,107.66999816894531,85011100,0.0,0.0,1132150065200.8594,AMZN
2022-06-16,104.47000122070312,104.58000183105469,102.01000213623047,103.66000366210938,82186300,0.0,0.0,1089984971678.2812,AMZN
2022-06-17,102.80000305175781,106.9800033569336,102.51000213623047,106.22000122070312,99772100,0.0,0.0,1116903346826.0938,AMZN
2022-06-21,108.19999694824219,111.62999725341797,103.55999755859375,108.68000030517578,70901200,0.0,0.0,1142770237986.5234,AMZN
2022-06-22,107.43000030517578,112.12999725341797,107.0199966430664,108.94999694824219,60040100,0.0,0.0,1145609252774.7656,AMZN
2022-06-23,110.38999938964844,113.0,107.93000030517578,112.44000244140625,64345300,0.0,0.0,1182306661652.1875,AMZN
2022-06-24,112.37999725341797,116.70999908447266,111.43000030517578,116.45999908447266,69867600,0.0,0.0,1224576927640.4297,AMZN
2022-06-27,117.08999633789062,117.9800033569336,112.69999694824219,113.22000122070312,62133200,0.0,0.0,1190508349066.0938,AMZN
2022-06-28,113.5,114.8499984741211,107.04000091552734,107.4000015258789,74942900,0.0,0.0,1129311050412.6172,AMZN
2022-06-29,107.37999725341797,110.98999786376953,106.91000366210938,108.91999816894531,66375300,0.0,0.0,1145293815600.8594,AMZN
2022-06-30,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,97679400,0.0,0.0,1116798174360.4297,AMZN
2022-07-01,106.29000091552734,109.75,105.8499984741211,109.55999755859375,73021200,0.0,0.0,1152023409387.8125,AMZN
2022-07-05,107.5999984741211,114.08000183105469,106.31999969482422,113.5,76583700,0.0,0.0,1193452536320.0,AMZN
2022-07-06,113.20999908447266,115.4800033569336,112.01000213623047,114.33000183105469,66958900,0.0,0.0,1202180005839.1406,AMZN
2022-07-07,113.8499984741211,116.98999786376953,113.48999786376953,116.33000183105469,57872300,0.0,0.0,1223210006479.1406,AMZN
2022-07-08,114.5999984741211,116.58000183105469,113.69000244140625,115.54000091552734,45719700,0.0,0.0,1214903146599.5703,AMZN
2022-07-11,114.08000183105469,114.30000305175781,110.87000274658203,111.75,53487600,0.0,0.0,1175051285760.0,AMZN
2022-07-12,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,54280300,0.0,0.0,1148448347786.0938,AMZN
2022-07-13,107.02999877929688,111.77999877929688,106.01000213623047,110.4000015258789,61353800,0.0,0.0,1160856051372.6172,AMZN
2022-07-14,110.23999786376953,111.18000030517578,107.58000183105469,110.62999725341797,51163100,0.0,0.0,1163274456521.289,AMZN
2022-07-15,112.5,115.58999633789062,111.58999633789062,113.55000305175781,84317800,0.0,0.0,1193978318425.2344,AMZN
2022-07-18,115.0,117.23999786376953,113.1500015258789,113.76000213623047,59115400,0.0,0.0,1196186458865.664,AMZN
2022-07-19,115.69999694824219,118.94999694824219,114.02999877929688,118.20999908447266,60990000,0.0,0.0,1242978178200.4297,AMZN
2022-07-20,118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,71268300,0.0,0.0,1290926553988.2422,AMZN
2022-07-21,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,60239900,0.0,0.0,1310484461001.289,AMZN
2022-07-22,125.01000213623047,125.5,121.3499984741211,122.41999816894531,51463800,0.0,0.0,1287246319920.8594,AMZN
2022-07-25,122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,50221300,0.0,0.0,1273787132346.9531,AMZN
2022-07-26,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,67075100,0.0,0.0,1207227161067.8125,AMZN
2022-07-27,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,61582000,0.0,0.0,1271999601546.0938,AMZN
2022-07-28,121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,82245500,0.0,0.0,1285774226293.9062,AMZN
2022-07-29,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900,0.0,0.0,1418999261094.7656,AMZN
2022-08-01,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900,0.0,0.0,1423625886906.9531,AMZN
2022-08-02,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400,0.0,0.0,1410692481438.2812,AMZN
2022-08-03,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800,0.0,0.0,1467052889571.3281,AMZN
2022-08-04,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000,0.0,0.0,1499123672636.5625,AMZN
2022-08-05,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900,0.0,0.0,1480512077145.2344,AMZN
2022-08-08,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,52229000,0.0,0.0,1465896233118.2812,AMZN
2022-08-09,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700,0.0,0.0,1449282513359.1406,AMZN
2022-08-10,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,54773800,0.0,0.0,1500385421332.1875,AMZN
2022-08-11,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,44867300,0.0,0.0,1478829638586.9531,AMZN
2022-08-12,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,47643500,0.0,0.0,1509428328025.2344,AMZN
2022-08-15,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,39014600,0.0,0.0,1505537668803.4375,AMZN
2022-08-16,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900,0.0,0.0,1522361733493.9062,AMZN
2022-08-17,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,48149800,0.0,0.0,1494181609650.4688,AMZN
2022-08-18,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700,0.0,0.0,1496284577625.2344,AMZN
2022-08-19,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800,0.0,0.0,1453488449308.6719,AMZN
2022-08-22,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500,0.0,0.0,1400808355466.0938,AMZN
2022-08-23,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100,0.0,0.0,1405014291415.625,AMZN
2022-08-24,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000,0.0,0.0,1406907074905.2344,AMZN
2022-08-25,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300,0.0,0.0,1443499231093.9062,AMZN
2022-08-26,136.5500030517578,137.8300018310547,130.5,130.75,53322700,0.0,0.0,1374836291840.0,AMZN
2022-08-29,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600,0.0,0.0,1364741820936.4844,AMZN
2022-08-30,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000,0.0,0.0,1353595946268.6719,AMZN
2022-08-31,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,53648700,0.0,0.0,1332986555268.2422,AMZN
2022-09-01,126.0,128.02000427246094,123.66000366210938,127.81999969482422,56636100,0.0,0.0,1344027337693.4766,AMZN
2022-09-02,129.5,131.3800048828125,126.38999938964844,127.51000213623047,57429800,0.0,0.0,1340767713265.664,AMZN
2022-09-06,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,43888600,0.0,0.0,1326046696773.0469,AMZN
2022-09-07,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,47900300,0.0,0.0,1361482196508.6719,AMZN
2022-09-08,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,43988500,0.0,0.0,1365057418556.5625,AMZN
2022-09-09,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,49387600,0.0,0.0,1401334137571.3281,AMZN
2022-09-12,134.10000610351562,136.49000549316406,134.0,136.4499969482422,53826900,0.0,0.0,1434771761574.7656,AMZN
2022-09-13,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,72694000,0.0,0.0,1333512337373.4766,AMZN
2022-09-14,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,45316800,0.0,0.0,1351703323225.2344,AMZN
2022-09-15,127.37999725341797,130.3699951171875,125.5,126.27999877929688,52887200,0.0,0.0,1327834227573.9062,AMZN
2022-09-16,122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,115667800,0.0,0.0,1298917976693.9062,AMZN
2022-09-19,122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,47279700,0.0,0.0,1310799978398.2812,AMZN
2022-09-20,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140625,47698400,0.0,0.0,1284827914772.1875,AMZN
2022-09-21,122.48999786376953,123.76000213623047,118.44999694824219,118.54000091552734,58498900,0.0,0.0,1246448147559.5703,AMZN
2022-09-22,117.08000183105469,118.79000091552734,116.26000213623047,117.30999755859375,55229200,0.0,0.0,1233514661867.8125,AMZN
2022-09-23,116.0,116.05000305175781,112.05999755859375,113.77999877929688,65126700,0.0,0.0,1196396723573.9062,AMZN
2022-09-26,113.30000305175781,117.33999633789062,113.12999725341797,115.1500015258789,62723300,0.0,0.0,1210802302892.6172,AMZN
2022-09-27,117.19999694824219,118.31999969482422,113.05000305175781,114.41000366210938,60094700,0.0,0.0,1203021225118.2812,AMZN
2022-09-28,114.37999725341797,118.69999694824219,113.80000305175781,118.01000213623047,55763800,0.0,0.0,1240875210225.664,AMZN
2022-09-29,115.5999984741211,116.06999969482422,113.05999755859375,114.80000305175781,58969700,0.0,0.0,1207122068825.2344,AMZN
2022-09-30,114.08000183105469,116.91999816894531,112.83999633789062,113.0,59479600,0.0,0.0,1188195036160.0,AMZN
2022-10-03,113.58000183105469,116.91000366210938,112.44999694824219,115.87999725341797,50941900,0.0,0.0,1218478208201.289,AMZN
2022-10-04,119.88999938964844,123.0,119.79000091552734,121.08999633789062,62812600,0.0,0.0,1273261350241.7188,AMZN
2022-10-05,118.58000183105469,121.75,117.69000244140625,120.94999694824219,48217500,0.0,0.0,1271789256614.7656,AMZN
2022-10-06,120.7699966430664,121.52999877929688,119.5,120.30000305175781,42253800,0.0,0.0,1264954570585.2344,AMZN
2022-10-07,118.0,118.16999816894531,113.87999725341797,114.55999755859375,54678000,0.0,0.0,1204598410987.8125,AMZN
2022-10-10,115.0999984741211,116.25,112.43000030517578,113.66999816894531,42339700,0.0,0.0,1195240067120.8594,AMZN
2022-10-11,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,56432200,0.0,0.0,1179888176280.4297,AMZN
2022-10-12,112.48999786376953,113.83000183105469,111.4000015258789,112.9000015258789,45728700,0.0,0.0,1187143552172.6172,AMZN
2022-10-13,107.87999725341797,113.44000244140625,105.3499984741211,112.52999877929688,86868100,0.0,0.0,1183252973173.9062,AMZN
2022-10-14,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,67737300,0.0,0.0,1124053550252.6172,AMZN
